movie,content,aspect,sentiment
有一点動心,情节老套到不行,ストーリー,0.4012376614686338
有一点動心,我都惊了，2021年了还演改革开放时期的爱情故事呢？！,ストーリー,0.9992809249920162
有一点動心,言承旭是帅的，任素汐演技是自然的，但感情线的逻辑真的是没有的，前后两半像两个剧本互相走错了片场……,ストーリー,0.9995903346160925
有一点動心,言承旭是帅的，任素汐演技是自然的，但感情线的逻辑真的是没有的，前后两半像两个剧本互相走错了片场……,演技,0.9995903346160925
有一点動心,脱题作文 逻辑不太通顺 为什么要拿突兀暴躁人设 想看多一点都市试探（他们两个发色一毛一样）,ストーリー,0.9035880103006372
有一点動心,狗血剧，唉。但是演技还算没有那么尴尬。,演技,0.2
有一点動心,影片叙事风格趋于平缓，没有太多波澜和转折。男女主感情迅速升温有点看得观众猝不及防，叙事节奏没把握得太好。但言承旭和任素汐的演技都非常不错，能一定程度弥补剧情上的不足。,ストーリー,0.9999990270676453
有一点動心,影片叙事风格趋于平缓，没有太多波澜和转折。男女主感情迅速升温有点看得观众猝不及防，叙事节奏没把握得太好。但言承旭和任素汐的演技都非常不错，能一定程度弥补剧情上的不足。,演技,0.9999990270676453
有一点動心,20年前有一种电影模板讲的是男女两个人因为一点点误会，然后成为冤家，然后在认识的过程当中擦出火花，但是呢又面临各自有追求者没在一起，然后最后又认识到自己的真爱，然后在一起完美的大结局。拜托了我的天，这个模板到现在2021了还有人在用吗难道？不会吧不会吧！言承旭你好歹算个帅哥能不能好好接点片？,ストーリー,0.9999999535077605
有一点動心,确实不大好看，任素汐这次剧本选择砸了,ストーリー,0.619446840365169
有一点動心,看到一半就想退场，觉得大概是救不回来了。几乎所有的桥段都尬而假，我觉得编剧或者是某个制作环节是尝试着想要挽回一下的，但是没有用，在屎里放点巧克力毫无意义。真是想不到这部电影的受众是谁。,ストーリー,0.2
有一点動心,自己睡过的女人还介绍给兄弟，兄弟拿自己公司公款去买房结婚不但没有批评还把自己跑车卖了给他供房，关键人家还欣然接受了，震惊了！又是从头尬到尾的剧情，要不是任素曦我是真看不下去，配角好亮眼好可怜！,ストーリー,0.006477941194418357
有一点動心,一個高一個低⋯⋯後面就儘量避開看他的人聽他講台詞⋯⋯⋯⋯這演技真的不行啊⋯⋯⋯⋯再帥都不行。😅😅還有，這編的故事最後還是因為醉了⋯⋯⋯⋯⋯⋯也太俗了。,ストーリー,0.0010292469105345203
有一点動心,一個高一個低⋯⋯後面就儘量避開看他的人聽他講台詞⋯⋯⋯⋯這演技真的不行啊⋯⋯⋯⋯再帥都不行。😅😅還有，這編的故事最後還是因為醉了⋯⋯⋯⋯⋯⋯也太俗了。,演技,0.0010292469105345203
有一点動心,"张信哲的宣传mv？特别鸡零狗碎一锅粥
爱情片怎么样都多少有点打动我呀
言承旭演得好有那种在暧昧期间那种挠痒的感觉",演技,0.9924625727681765
有一点動心,演员情绪剧本都对了，就算有任素汐接地气的状态，顺带着言承旭对手戏接上了，但还是感觉剧本没缺少直抵人心的灵魂，可能是香港导演是永远不会理解内地现在年轻人的情感。只能成为速食而已。,ストーリー,0.9999999818753676
有一点動心,演员情绪剧本都对了，就算有任素汐接地气的状态，顺带着言承旭对手戏接上了，但还是感觉剧本没缺少直抵人心的灵魂，可能是香港导演是永远不会理解内地现在年轻人的情感。只能成为速食而已。,演技,0.9999999818753676
有一点動心,故事逻辑先不谈，这男女主的组合哪个选角导演做出来的阴间事，别说cp感了，凑一块都违和，再加上女主现实中感情的那点奇葩事，导演真不把观众当外人啊，披荆斩棘的哥哥言承旭居然关联推荐这部电影，建议言团队赶紧联系网站取消关联，哪怕关联流星花园都比这个强一百倍啊,ストーリー,0.9999983151657128
有一点動心,演员挺好，剧本很尬,ストーリー,0.2
有一点動心,演员挺好，剧本很尬,演技,0.2
有一点動心,很多地方快进了，但从头看到尾了。看片的初衷就只是好奇想看看我好喜欢的任素汐在这样低分的影片里，“化腐朽为神奇”的功力如何。有还是很有的，要不是因为她，这片我是万万看不下去的，除非言承旭一直topless。唉！说到这个，这么多年了，言承旭还是真的演不了一点复杂些的感情，只有“in love”的感情他演起来就顺畅多了。本来要给两星也不是不行，但是女主跟男主在那掏心掏肺地下结论说三十以上女的贬值男的升值，以及女的结婚就是为了给自己上保险云云，真能给我整吐了！亲爱的任素汐，这种shitty的台词你也能正常说出来也是服了，你还是要挑挑剧本啊,ストーリー,0.2
有一点動心,很多地方快进了，但从头看到尾了。看片的初衷就只是好奇想看看我好喜欢的任素汐在这样低分的影片里，“化腐朽为神奇”的功力如何。有还是很有的，要不是因为她，这片我是万万看不下去的，除非言承旭一直topless。唉！说到这个，这么多年了，言承旭还是真的演不了一点复杂些的感情，只有“in love”的感情他演起来就顺畅多了。本来要给两星也不是不行，但是女主跟男主在那掏心掏肺地下结论说三十以上女的贬值男的升值，以及女的结婚就是为了给自己上保险云云，真能给我整吐了！亲爱的任素汐，这种shitty的台词你也能正常说出来也是服了，你还是要挑挑剧本啊,演技,0.2
有一点動心,最大的问题是，这一群人不像是熟络的兄弟和朋友，表演风格太迥异了，难以让人相信他们是一群熟人，还是要风格统一点,演技,0.7722994814969295
有一点動心,绝望了，演技这么不油腻的任素汐和身材这么不油腻的言承旭也掩盖不了这电影的臭味儿,演技,0.6470093157251393
有一点動心,虽然我真的还蛮想看他们俩组cp的，但讲真这剧情是欺负人吗……太假了太多bug了,ストーリー,0.9520894790564836
有一点動心,还挺有趣的，女演员都是大美女，另外还意外发现了一个眼熟的小美女（后来看演员表才知道原来是《过春天》的小汤妹妹），奈何言承旭的富二代人设看起来就非常偶像剧，不是很接地气儿。（ps四川话对白还挺有意思的）,演技,0.9999999999850102
有一点動心,（因为是朋友送的票，只好打五星，槽在评论里吐）电影开头还在强调女主如何独立不想靠男人，结果本质还不是催婚？女主的表演让我很想问她是有在认真拍吗？可不可以不要那么端着，还疑似时不时地笑场？完全无法入戏（也有可能剧本太烂没什么戏可以入的了）。。男主反正这辈子是离不开偶像剧式演法了，口音虽然是个问题，但是用原声还是要给好评。然后来说这个烂透了的故事，男主有够莫名其妙的给几个破产好兄弟相亲不然不放心独自去香港打拼（里面还有结了婚的喂！），结果到结束了也不知道他们怎么样了，可能编剧觉得只要男女主在一起就够了，其他人根本不重要，还有那个明明是挪用公款买了房子，却可以得到老板的钱拿去还房贷（感动世界的好老板！我都哭了）我的确很久没在电影院看华语电影了，过于震撼，即时是赠票不用心疼钱，我也心疼我的时间,ストーリー,0.2
有一点動心,（因为是朋友送的票，只好打五星，槽在评论里吐）电影开头还在强调女主如何独立不想靠男人，结果本质还不是催婚？女主的表演让我很想问她是有在认真拍吗？可不可以不要那么端着，还疑似时不时地笑场？完全无法入戏（也有可能剧本太烂没什么戏可以入的了）。。男主反正这辈子是离不开偶像剧式演法了，口音虽然是个问题，但是用原声还是要给好评。然后来说这个烂透了的故事，男主有够莫名其妙的给几个破产好兄弟相亲不然不放心独自去香港打拼（里面还有结了婚的喂！），结果到结束了也不知道他们怎么样了，可能编剧觉得只要男女主在一起就够了，其他人根本不重要，还有那个明明是挪用公款买了房子，却可以得到老板的钱拿去还房贷（感动世界的好老板！我都哭了）我的确很久没在电影院看华语电影了，过于震撼，即时是赠票不用心疼钱，我也心疼我的时间,演技,0.2
有一点動心,两位主演我喜欢，艺术总监（张信哲）我也爱，甚至于上到导演，以及出场的配角，我都挺有好感，可是所有凑在一起就是那么不搭，一点火花都没有。任素汐是不是该好好挑剧本了，接了好几个类似的故事了，还都跟相亲有关，另外能把言承旭拍成这样也是绝了。ps.有一点动心这首歌真的陪伴了我整个学生乃至工作之后，恋爱的每一段时光。,ストーリー,0.9999999977448957
有一点動心,"冲着任素汐去的，结果好浪费啊…她那段台词演技倒是挺好的…

但是整部电影的剧情断了又断，突如其来，虽然道理是对的，要勇敢追爱，不要一直等待，但这剧情为了冲突而冲突真没必要…

片尾彩蛋中那个带帽子的小哥看法和我差不多，成年人不做选择，既要轰轰烈烈，也要细水长流…",ストーリー,0.9999995398969864
